ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
735,660499.0,Inappropriate use of emergency se??rvices: a systematic review of prevalence and associated factors.,eng,,,,25.0,1.0,1/9/01,28-Jul,{Marlos Rodrigues DominguesAna Claudia Gastal FassaMaria Laura Vidal Carret}
736,355078.0,Use of episiotomy in the United States,,Birth,,1523-5@@36X,29.0,1.0,1/2/01,Jun-74,{M. C. Klein}
737,696985.0,,eng,,J Addict Dis,1545-0848,25.0,2.0,1/6/01,53-58,{George E. WoodyAnne GellerEdgar H. AdamsTheodore J. CiceroAlvaro MunozEdward C. SenayJames A. Inciardi}
738,826471.0,Aberrances in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports,eng,Psychosomatic medicine,Psychosom Med,0033-3174,407.9908636528705,5.0,1/10/01,462-70,{Sergio GarridoAngeles PulgarStefan DuschekMar_a Mart_n-VzquezGustavo A Reyes Del Paso}
739,807737.0,Sorafenib and pegylated interferon-alpha-2b in advanced metastatic melanoma: A multicenter phase II DeCOG trial,,J. C@@$lin. Oncol.,,0732-183X,28.0,15.0,,,{Ugurel S.Schadendorf D.Garbe C.Trefzer U.Egberts F.Hassel J.Weichenthal M.Hauschild A.Mauch C.Gutzmer R.}
740,,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,eng,J Ho@@sp Infect,The Journal of hospital infection,0195-6701 (Print) 0195-6701,44.0,2.0,1/1/00#,119-26,{P. DomicelA. TammelinE. StahleA. Hambraeus}@@
741,322953.0,Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians,,Australian and New Zealand Journal of Psychiatry,,Apr-74,248.42788464549548,9.0,,791-799,
742,123731.0,Alveolar soft part sarcoma of the ut$erine corpus. Report of two cases and review of the litera??ture,eng,,,,194.0,1.0,1/1/98,59-63,{K. RadigA. RoessnerP. Buhtz}
743,180588.0,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),,,,,23.0,0.0,1/5/01,25-29,{Geoffrey C. WilliamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi}
744,440684.0,Hemostatic resuscitation for massive bleeding: The paradigm of plasma and platelets - A review of the current literature.,,,,,0.0,0.0,,,{NULL}
745,758629.0,Studies on the biological activity of two strains of BCG: influence of production conditions.,eng,DEV. BIO$L. STAND.,,0301-5149,58.0,-1.0,1/1/86,105-18,{M ChouchkovaA Engibarov}
746,964184.0,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy,,Circulation,Circulation,22-Sep,128.0,22.0,1/13/01,,{N. HarcourtS. C. MasriM. ColvinG. Raveendran}
747,,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells,Eng,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,0.0,0.0,1/14/01,,{S%. M. SmithA. D. MarinovR. Hirsc%hD. S. BushnellB. T. CampfieldH. C. BlairY. Chaly}
748,463556.0,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,,,,,0.0,0.0,,,{NULL}
749,749844.0,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar Spring 2013,,Hawaii J Med Public Health,Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,2165-8242,287.0048240978149,8.0,1/13/01,286-91,{T. SentellT. UsagawaM. HagiwaraT. PeacockH. Hee HeoM. G. PearceL. ChoyM. R. Dela Cruz}
750,1732691.8968615672,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,ger??,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,1437-1588,54.0,5.0,$1/11/05,584-90,{M WabitschA MossD Kunze}
751,166521.0,The cost of national service frameworks,,,,,352.1338954837132,0.0,1/4/01,68-9 ST  - The cost of national service frameworks-,{R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
752,292018.0,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.,eng,Diabetes forecast,Diabetes Forecast,0095-8301,55.0,8.0,1/2/08,98--100,{Shauna S Roberts}
753,781776.7676137422,Homeplace and Housing in the Lives of Low-Income Urban African American Families,,,,,,0.0,1/5/01,,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
754,668772.0,Lack of association between the connexin 37 C1019T gene p@@olymorphism and% coronary artery disease in a Chinese population: Meta-analysis of 2206 subjects.,ENG,Bio%medical reports,Biomed Rep,,1.0,3.0,1/13/05,,{Yan-Yan LiYun QianChuan-Wei @@Zhou}
755,1048237.3370385332,[Effects of tobacco advertising regulations in various c$ountries],jpn,Nihon Koshu Eisei Zasshi,[Nihon koshu eisei zasshi] Japanese journal of public health,0546-1766 (Print) 0546-1766,42.0,12.0,1/1/95,1017-2%8,{T. Sone}
756,788507.0,Intensive glucose control in the managemen@@t of diabetes mellitus an#d inpatient hyperglycemia,eng,Am J Health Syst Pharm,,1079-2082 (Print) 1079-2082,67.0,10.0,1/10/01,798-805,{S. B. LevyA. O. Shogbon}
757,620483.0,The value of breast self-examination: meta-analysis of the research literature.,eng,Oncology nursing forum,Oncol Nurs Forum,,28.0,5.0,1/1/06,@@@@815-22,{Y L Ku}
758,433039.0,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,,,,,,,,,{NULL}
759,737167.0,Understanding depression in palliative and end-of-life care,en,Nurs Stand,Nursing standard (Royal College of Nursing (Great Britain) : 1987),0029-6570 (Print) 0029-6570,76.75991394979495,60.231501882374715,,48-57; quiz 58 60,{S. AshelfordV. Taylor}
760,,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,,Value Health,,,17.0,37.72833616669753,,A776,{Dilokthornsakul P.Joo M.J.Lee T.A.Pickard A.S.Lin F.J.}
761,856471.0,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,,EXPERIMENTAL CELL RESEARCH,,,284.0,2.0,1/3/01,??283-90,
762,570704.0,Rituximab-related viral infections in lymphoma patients.,eng,Leukemia & Lymphoma,,1042-8194,265.2644529859018,7.0,1/7/07,1307-12,{Saadettin KilickapOmer DizdarSercan AksoyIbrahim BaristaHakan HarputluogluKadri AltundagDidem Sener Dede}
763,520153.0,,eng,RADIOLOGY,,0033-8419,240.0,1.0,1/6/%$07,187-93,{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}
764,259267.0,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study,,,,,283.0829498353866,,1/12/01,40-43,{S. DeyP. BhattacharyyaB. K. BiswasB. BhattaraiP. Bhakta}
765,,,eng,Headache,Headache,1526-4610,53.0,10.0,#1/13/#11,1541-7,{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
766,827921.0,,,Res Nurs Health,,1098-240X,32.0,2.0,,204-16,{Sandra M WalshShiue Chen}
767,461204.0,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,,,,,0.0,0.0,,,{NULL}
768,482860.0,[Indirect anastomoses for moyamoya disease].,jpn,,,0301-2603,26.0,9.0,9/1/98,769-86,{Y Matsushima}
769,18298.0,??Ulcer Healing After Peripheral Interv@@ention.,ENG,Circulation journal : official journal of the Japanese Circula#tion Socie%ty,Circ. J.,1347-4820,-1.0,,4/14/07,,{Daiki UchidaYukihiro SaitoHisashi UchidaAtsuhiro KoyaNobuyoshi Azuma}
770,,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,eng,PLoS One,PloS one,,9.0,11.0,1/14/01,e112077,{Skye P BarbicPaul W AndrewsZachary Durisko}
771,625306.0,[Mammographic density: a valid risk factor for breast cancer?].,,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,,0221-0363,89.0,9.0,1/8/09,1140-50,
772,572343.0,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,eng,Ann. Hematol.,,0939-5555,80.0,-1.0,1/1/01,B123-6,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
773,396094.7005559655,Core symptom measures in cancer clinical trials.,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,106.0,7.0,1/14/07,,
774,663339.0,,eng,AIDS (London England),AIDS,1473-5571,116.72272811603182,17.0,11/13/12,2211-22,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
775,4165539.2303406964,Prevalence of different morphologic forms of the human tongue in young Finns.,,Oral surgery oral medicine an%d oral pathology,Oral@@ @@Surg. Oral Med. Oral Pathol.,0030-4220,53.0,2.0,2/1/82$@@,152-6,
776,245200.0,Osteoporosis in men,eng,Arch Intern Med,Archives of internal medicine,0003-9926 (Print) 0003-9926,158.0,2.0,1/1/98,194,{M. Galus}
777,307302.0,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,,,,,14.0,2.0,1/13/06,15-Oct,{Raymond N. Perrin}
778,217418.0,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,,,,,13.0,4.0,1/1/97$,190-192,{Z. Hirs@@chfeldI. BrinA. FuksM. Guelmann}
779,413717.0,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,English     Italian,,,,111.0,4.0,1/6/01,572-84,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
780,62246.0,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eng,Operative dentistry,Oper Dent,0361-7734,27.0,,1/2/05,,{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
781,945021.0,Improvement of action tremor by chronic cortical stimulation,eng,Mov Disord,Movement disorders : official journal of the Movement Disorder Society,0885-3185,13.0,1.0,1/1/98,Aug-84,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
782,3273240.6819316735,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,Psychological assessment,,1939-134X,22.0,2.0,1/10/06,,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
783,934327.0,,,,,,0.0,0.0,,,{NCT01893931 }
784,546484.0,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of @@Annotations,,Turkish Online J$ournal of Educational Technology - TO??JET,,#1303-6521,10.0,,1/11/04,,{Wu-Yuin HwangGuo-Liang Hsu}
785,917231.0,,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,1592-7830,34.0,3.0,1/12/07,266-8,
786,887418.0,,,European Jo@@urnal of Canc$er,,,49.0,0.0,1/13/01,-,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,724055.0,A systematic review and meta-analysis of trials of treatment of depression from India,English,Indian Journal of Psychiatry,,,191.70212593234086,0.0,1/14/01,29-38,{S. SarkarS. Grover}
788,63738.0,[The use of ethonium paste in the treatment of deep dental caries].,rus,,Stomatologiia (Mosk),0039-1735,50.0,8.344676376650662,3/1/71,79-80,{P K Shestakov}
789,422739.0,Reporting methods in studies developing prognostic models in cancer: a review.,,BMC medicine,BMC Med,1741-701%5$,8.0,0.0,1/10/01,20-20,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,97795.0,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,,,,,26.0,1.0,1/1/01,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,155127.0,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,,Oral Surg Oral Med Oral Pathol Oral Radiol,221??2-4411,118.0,6.0,1/14/12,694-702,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
792,100986.0,Association of bleeding mortality and sex in acute coronary syndromes: the missing triangle.,ENG,Journal of cardiovascular medicine (Hagerstown Md.),J Cardiovasc Med (Hagerstown),1558-2035,-1.0,-3.8960961121851883,9/23/14,,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica Mer@@liniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
793,166179.0,[Severe exposure to environmental lead in a child population in Antofagasta Chile],,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,,0034-@@9??887,128.0,2.0,1/1/00,221-32,{I. DelgadoJ. Ve@@ga}
794,740811.0,Tracheostomy Care and Complications in the Intensive Care Unit,,Critical Care Nurse,,,33.0,5.0,1/13/01,18-31 14p,{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,379577.0,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,eng,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and med@@icine,Appl Radiat Isot,,49.0,,5/1/98,615-7,{C PithanM MazariegosN W SolomonsP F_rst}
796,658981.0,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Journal of cl%inical epidemiol#ogy,J Clin Epidemiol,1878-5921,65.0,12.0,1/12/12,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,1134546.907408501,Bruxismo em crian_as Bruxism in children,pt,,,,3.0,11.273084580696713,,Aug-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
798,1972113.9804826821,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,eng,J Hand Surg Am,The Journal of hand surgery,0363-5023,29.0,5.0,1/4/09,,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
799,3088669.6111325137,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,,,,,,0.0,,,{NULL}
800,366275.0,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,eng,European journal of preventive cardiology,Eur J Prev Ca??rdiol,2047-4881,19.0,,1/12/08,42-53,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,2992289.41974926,Pan-Canadian study of mammography screening and mortality from breast cancer.,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,106.0,51.350952158513635,1/14/11,,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605423.0,Alcohol-related morbidity and mortality.,eng,Alcohol Research & Health,,1535-7414,27.0,4.588606191188388,1/3/01,@??@39-51,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
803,495319.0,,eng,,,,16.0,0.0,1/1/93,186-192,{S. FurmanD. T. KawanishiS. %L. Song}
804,,Eliciting relative preferences for two methods of colorectal cancer screening,English,European Journal of Cancer Care,,0961-5423,14.0,2.0,,124-31,
805,252118.0,Bilingual speech: Bilateral control?,,Brain and Language,,0093-934X,15.0,5.41475645124772,1/1/82,125-142,{H.M. SussmanP. FranklinT. Simon}
806,,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,,Chin. J. Evid.-Based Med.,,1672-2531,68.69817173323628,13.665528322670161,,346-352,{Li @@X.-H.Li G.-C.Xie Y.-L.Shang H.-C$.Chi K.-L.Jin Y.-H.}
807,80799.0,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,Angewandte Chemie (International ed. in English),Angew. Chem. Int. Ed. Engl.,1521-3773,290.117547592349,7.0,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,385163.0,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,en#g,Cardiology in the young,Cardiol Young,1467-1107,25.0,,1/15/01,47-55,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,645061.0,Impact of physical abuse on adulthood depressive symptoms among women.,eng,Issues Ment He$alth N$urs,,1096-4673,29.0,3.0,1/8/03,299-314,{Hanan Al-ModallalAnn PedenDebra Anderson}
810,164721.0,[The microclimate of apartments and its hygienic norms],,Das Mikorklima der Wohnungen und seine hygienische Normierung.,,0049-8610,13.0,10.0,1/1/67,75$6-??60,{M. S. Goromossow}
811,730721.0,Prediction Study of Complications After Severe Trauma,,,,,0.0,0.0,1/12/01,,{NCT01713205 }
812,439302.0,,,,,,0.0,0.0,,,{NULL}
813,410748.0,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,,,,,,0.0,1/14/01,348,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,Act@@a clinica Belgica,Acta Clin Belg,1784-3286,61.0,4.0,,161-5,
815,4146925.1195124583,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,English,Journal of Biological Chemistry,,0021-9258,289.0,16.0,1/14/01,11342-11352,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,497593.0,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,,,,64.0,0.0,1/14/01,1$1#9-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,3194292.7215363937,,English,Journal of Oral & Maxillofacial Surgery,,,71.0,1.0,1/13/01,178-88,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
818,,Precocious and delayed sexual development in children,English,Acta Endocrinologica. Supplementum,Acta Endocrinol Suppl (Copenh),0300-9750,288.0,0.0,1/1/88,,{B. T. Rudd}
819,161290.0,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,,,,,0.0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,746312.0,Pancytopenia : A rare presentation of legionella pneumonia,,Crit. Care# M#ed.,,0090-3493,41.0,12.0,,A326,{Cayetano K.Ghannam D.Rawat N.}
821,830881.419544858,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,,,,,14.0,,1/14/01,,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,743819.0,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,eng,Ob@@esity (Silver Spring Md.),Obesity (Silver Spring),1930-739X,94.80818921285359,4.0,1/14/04,976-9,
823,193292.0,,,,,,4.0,0.0,1/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
824,91852.0,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,eng,JAMA internal m#edicin%e,JAMA Intern Med,2168-6114,173.0,19.0,10/28/13,,{David CooperErik K Alexander}
825,663526.0,Blood 25-hydroxyvitamin% D concent$ration and hypertension: a meta-analysis.,eng,,J. Hypertens.,1473-5598,29.0,4.0,1/11/04,636-45,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
826,382853.0,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorax,Thorax,1468-3$296,70.0,4.0,,382-7,
827,4084.0732130119327,Clinical effect observation of fule cream to cure dermatitis eczemal,,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,,66.42684477626415,14.0,1/8/01,65-68-,{X. H. LYWXWF Wu}
828,407082.0,,eng,Journal of the Ame@@rican Geriatrics Society,,1532-5415,,,1/10/11,Aug-63,{Amanda Devine%Nicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,411673.0,Sleep and sleep disorders in the hospital,English,,,,141.0,5.0,1/12/01,1337-45,{S. B. VenkateshiahN. A. Collop}
830,1532766.8664533452,$Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,e$ng,World journal for pediatric & congenital$ heart surgery,World J Pediatr Congenit Heart Surg,#2150-136??X,6.0,2.0,1/15/04,209-14,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
831,414396.0,Sleep-disordered breathing associated with long-term opioid therapy,English,,,,123.0,2.0,1/3/01,632-9,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,@@CANCE#R,,0008-543X,103.0,29.016515926994128,4/15/05,1652-8,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,446599.0,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],,,,,0.0,0.0,,,{NULL}
834,376525.0,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eng,The American journal of medicine,Am. J. Med.,1$555-7#162,638.7804378833421,10.0,,835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
835,637323.0,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,,Intensive care medicine,Intensive Care Med,0342-4642,32.0,,1/6/05,639-49,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,153797.0,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,,,0.0,1/13/01,925-31,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
837,470179.0,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,,J. Bone Miner. Res.,0884-0431,10.0,6.0,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,48114.866708822716,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,1399-3038,21.0,2.0,1/10/03,249-50,{C K NaspitzJ O Warner}
839,294719.0,,eng,Shock (Augusta Ga.),Sho@@ck,1540-0514,40.0,5.0,??1/13/11,366-74,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,38130.0,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,,,,123.22116249265162,0.0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,455697.0,Systematic review of occupational engagement and?? health outcomes among community-dwelling older adults,,,,,0.0,0.0,,,{NULL}
842,,Fractional flow reserve for guiding PCI.,eng,The New England journal of medicine,,1533-4406,360.0,,7/9/05,2024; author reply 2026-7,{Somjot S BrarWilliam A Gray}
843,503528.0,Difference in postural control between patients with functional and mechanical ankle instability,eng,Foot Ankle Int,Foot & ankle international,1071-1007 (Print) 1071-1007,35.0,10.0,1/14/01,,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,503354.0,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinic@@al trial),,Military Medicine,,,159.0,,1/1/94,15-20,{J R Dettori$B D PearsonC J BasmaniaW M Ledna@@r}
845,176844.0,,,,,,15.0,0.0,1/14/01,,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,820549.0,Chiropractic vertebral subluxations,English,Focus on Alternative and Complementary Therapies,,,,1.0,1/10/@@01,13??-??14,{S. Homola}
847,250975.0,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,eng,Int J Surg,International journal of surgery (London England),1743-9159,12.0,,,969-75,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,191038.5066011188,How to appraise the effectiveness of treatment,,,,,159.45668601447224,0.0,,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,3341595.8491858426,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,eng,Ann Rheum Dis,Annals of the rheumatic diseases,,,49.85720570575503,1/7/10,12#96-304,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,302179.0,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,English,,,,,0.0,1/11/01,3224,{Beth Anne Clavenna-Deane}
851,627882.0,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,,International Journal of Oral & Maxillofacial Implants,,0882-2786,22.0,3.0,1/7/05,390-8,{Ruud R M BosGerry M RaghoebarPepijn F M GielkensBoudewijn Stegenga}
852,264151.0,Recognizing naming and measuring a family intensive care unit syndrome,,,,,11.0,3.0,1/14/01,435-441,{D. R. SullivanG. Netzer}
853,711975.0,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,,Circulation,Circulation,22-Sep,121.0,6.0,2/16/10,,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,12554.0,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,Human gene therapy,,1043-0342,13.0,9.0,1@@0/??2/06,1039-46,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
855,564924.0,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,,1423-0356,87.0,4.0,1/14/01,343-51,{A van BredaM B von BartheldJ T Annema}
856,,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,eng,,,,11.0,4.0,1/1/88,330-7,{S. A. BrownF. B. Garry}
857,727134.0,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,,,,,0.0,0.0,1/10/01,,
